timestamp,signal_id,cycle,approach,C,EVU_raw,EVU_smooth,queue_len,arrival_rate,emergency,D,W,W_norm,Dprime,G_allocated,order_1,order_2,order_3,order_4,t_start,t_end,intergreen_L,T_base,G_min,G_max,alpha_up,alpha_down,beta,W_th,delta,T_alloc
2025-09-20T06:04:30.321115,SIGNAL_001,0,N,90.0,2.2,1.7600000000000002,0.0,3600.0,0,0.17600000000000002,0.0,0.0,0.17600000000000002,20.4999997722219,N,E,S,W,0.0,20.4999997722219,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.321115,SIGNAL_001,0,E,90.0,2.2,1.7600000000000002,0.0,3600.0,0,0.17600000000000002,0.0,0.0,0.17600000000000002,20.4999997722219,N,E,S,W,22.4999997722219,42.9999995444438,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.321115,SIGNAL_001,0,S,90.0,2.2,1.7600000000000002,0.0,3600.0,0,0.17600000000000002,0.0,0.0,0.17600000000000002,20.4999997722219,N,E,S,W,44.9999995444438,65.49999931666571,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.321115,SIGNAL_001,0,W,90.0,2.2,1.7600000000000002,0.0,3600.0,0,0.17600000000000002,0.0,0.0,0.17600000000000002,20.4999997722219,N,E,S,W,67.49999931666571,87.9999990888876,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.440993,SIGNAL_001,1,N,90.0,5.4,4.672000000000001,0.0,33898.145488957205,0,0.46720000000000006,0.0,0.0,0.46720000000000006,20.499999772222104,N,E,S,W,0.0,20.499999772222104,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.440993,SIGNAL_001,1,E,90.0,5.4,4.672000000000001,0.0,33898.145488957205,0,0.46720000000000006,0.0,0.0,0.46720000000000006,20.499999772222104,N,E,S,W,22.499999772222104,42.99999954444421,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.440993,SIGNAL_001,1,S,90.0,5.4,4.672000000000001,0.0,33898.145488957205,0,0.46720000000000006,0.0,0.0,0.46720000000000006,20.499999772222104,N,E,S,W,44.99999954444421,65.4999993166663,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.440993,SIGNAL_001,1,W,90.0,5.4,4.672000000000001,0.0,33898.145488957205,0,0.46720000000000006,0.0,0.0,0.46720000000000006,20.499999772222104,N,E,S,W,67.4999993166663,87.99999908888842,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.558190,SIGNAL_001,2,N,90.0,8.6,7.8144,2.5500000000000003,33510.010727857596,0,0.78144,2.5500000000000003,1.0,1.38144,30.404019244759283,N,E,S,W,0.0,30.404019244759283,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.558190,SIGNAL_001,2,E,90.0,8.6,7.8144,0.0,33510.010727857596,0,0.78144,0.0,0.0,0.78144,17.198659948043122,N,E,S,W,32.40401924475928,49.602679192802405,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.558190,SIGNAL_001,2,S,90.0,8.6,7.8144,0.0,33510.010727857596,0,0.78144,0.0,0.0,0.78144,17.198659948043122,N,E,S,W,51.602679192802405,68.80133914084553,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.558190,SIGNAL_001,2,W,90.0,8.6,7.8144,0.0,33510.010727857596,0,0.78144,0.0,0.0,0.78144,17.198659948043122,N,E,S,W,70.80133914084553,87.99999908888864,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.693278,SIGNAL_001,3,N,90.0,10.8,10.20288,0.0,22842.25309216426,0,1.020288,0.0,0.0,1.020288,20.49999977222217,N,E,S,W,0.0,20.49999977222217,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.693278,SIGNAL_001,3,E,90.0,10.8,10.20288,0.0,22842.25309216426,0,1.020288,0.0,0.0,1.020288,20.49999977222217,N,E,S,W,22.49999977222217,42.99999954444434,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.693278,SIGNAL_001,3,S,90.0,10.8,10.20288,0.0,22842.25309216426,0,1.020288,0.0,0.0,1.020288,20.49999977222217,N,E,S,W,44.99999954444434,65.49999931666652,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.693278,SIGNAL_001,3,W,90.0,10.8,10.20288,0.0,22842.25309216426,0,1.020288,0.0,0.0,1.020288,20.49999977222217,N,E,S,W,67.49999931666652,87.99999908888869,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.828966,SIGNAL_001,4,N,90.0,14.0,13.240576,0.0,29479.39390366134,0,1.3240576000000002,0.0,0.0,1.3240576000000002,20.499999772222182,N,E,S,W,0.0,20.499999772222182,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.828966,SIGNAL_001,4,E,90.0,14.0,13.240576,0.0,29479.39390366134,0,1.3240576000000002,0.0,0.0,1.3240576000000002,20.499999772222182,N,E,S,W,22.499999772222182,42.999999544444364,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.828966,SIGNAL_001,4,S,90.0,14.0,13.240576,0.0,29479.39390366134,0,1.3240576000000002,0.0,0.0,1.3240576000000002,20.499999772222182,N,E,S,W,44.999999544444364,65.49999931666655,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.828966,SIGNAL_001,4,W,90.0,14.0,13.240576,0.0,29479.39390366134,0,1.3240576000000002,0.0,0.0,1.3240576000000002,20.499999772222182,N,E,S,W,67.49999931666655,87.99999908888873,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.944907,SIGNAL_001,5,N,90.0,17.2,16.408115199999997,0.0,33873.027895849846,0,1.6408115199999997,0.0,0.0,1.6408115199999997,20.499999772222193,N,E,S,W,0.0,20.499999772222193,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.944907,SIGNAL_001,5,E,90.0,17.2,16.408115199999997,0.0,33873.027895849846,0,1.6408115199999997,0.0,0.0,1.6408115199999997,20.499999772222193,N,E,S,W,22.499999772222193,42.999999544444385,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.944907,SIGNAL_001,5,S,90.0,17.2,16.408115199999997,0.0,33873.027895849846,0,1.6408115199999997,0.0,0.0,1.6408115199999997,20.499999772222193,N,E,S,W,44.999999544444385,65.49999931666657,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:30.944907,SIGNAL_001,5,W,90.0,17.2,16.408115199999997,0.0,33873.027895849846,0,1.6408115199999997,0.0,0.0,1.6408115199999997,20.499999772222193,N,E,S,W,67.49999931666657,87.99999908888877,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.068758,SIGNAL_001,6,N,90.0,20.4,19.60162304,0.0,31303.12292127699,0,1.960162304,0.0,0.0,1.960162304,20.499999772222196,N,E,S,W,0.0,20.499999772222196,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.068758,SIGNAL_001,6,E,90.0,20.4,19.60162304,0.0,31303.12292127699,0,1.960162304,0.0,0.0,1.960162304,20.499999772222196,N,E,S,W,22.499999772222196,42.99999954444439,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.068758,SIGNAL_001,6,S,90.0,20.4,19.60162304,0.0,31303.12292127699,0,1.960162304,0.0,0.0,1.960162304,20.499999772222196,N,E,S,W,44.99999954444439,65.49999931666659,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.068758,SIGNAL_001,6,W,90.0,20.4,19.60162304,0.0,31303.12292127699,0,1.960162304,0.0,0.0,1.960162304,20.499999772222196,N,E,S,W,67.49999931666659,87.99999908888879,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.184175,SIGNAL_001,7,N,90.0,22.6,22.000324608,0.0,26040.87392449533,0,2.2000324608,0.0,0.0,2.2000324608,20.4999997722222,N,E,S,W,0.0,20.4999997722222,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.184175,SIGNAL_001,7,E,90.0,22.6,22.000324608,0.0,26040.87392449533,0,2.2000324608,0.0,0.0,2.2000324608,20.4999997722222,N,E,S,W,22.4999997722222,42.9999995444444,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.184175,SIGNAL_001,7,S,90.0,22.6,22.000324608,0.0,26040.87392449533,0,2.2000324608,0.0,0.0,2.2000324608,20.4999997722222,N,E,S,W,44.9999995444444,65.4999993166666,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.184175,SIGNAL_001,7,W,90.0,22.6,22.000324608,0.0,26040.87392449533,0,2.2000324608,0.0,0.0,2.2000324608,20.4999997722222,N,E,S,W,67.4999993166666,87.9999990888888,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.297797,SIGNAL_001,8,N,90.0,25.8,25.0400649216,0.0,34260.426827817566,0,2.50400649216,0.0,0.0,2.50400649216,20.499999772222203,N,E,S,W,0.0,20.499999772222203,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.297797,SIGNAL_001,8,E,90.0,25.8,25.0400649216,0.0,34260.426827817566,0,2.50400649216,0.0,0.0,2.50400649216,20.499999772222203,N,E,S,W,22.499999772222203,42.99999954444441,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.297797,SIGNAL_001,8,S,90.0,25.8,25.0400649216,0.0,34260.426827817566,0,2.50400649216,0.0,0.0,2.50400649216,20.499999772222203,N,E,S,W,44.99999954444441,65.49999931666662,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.297797,SIGNAL_001,8,W,90.0,25.8,25.0400649216,0.0,34260.426827817566,0,2.50400649216,0.0,0.0,2.50400649216,20.499999772222203,N,E,S,W,67.49999931666662,87.99999908888881,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.411950,SIGNAL_001,9,N,90.0,29.0,28.20801298432,2.3000000000000003,34093.64529965829,0,2.820801298432,2.3000000000000003,1.0,3.420801298432,23.605222562574756,N,E,S,W,0.0,23.605222562574756,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.411950,SIGNAL_001,9,E,90.0,29.0,28.20801298432,0.0,34093.64529965829,0,2.820801298432,0.0,0.0,2.820801298432,19.464925508771355,N,E,S,W,25.605222562574756,45.07014807134611,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.411950,SIGNAL_001,9,S,90.0,29.0,28.20801298432,0.0,34093.64529965829,0,2.820801298432,0.0,0.0,2.820801298432,19.464925508771355,N,E,S,W,47.07014807134611,66.53507358011747,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.411950,SIGNAL_001,9,W,90.0,29.0,28.20801298432,0.0,34093.64529965829,0,2.820801298432,0.0,0.0,2.820801298432,19.464925508771355,N,E,S,W,68.53507358011747,87.99999908888883,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.529916,SIGNAL_001,10,N,90.0,31.2,30.601602596863998,0.0,25390.257664096298,0,3.0601602596863997,0.0,0.0,3.0601602596863997,20.499999772222207,N,E,S,W,0.0,20.499999772222207,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.529916,SIGNAL_001,10,E,90.0,31.2,30.601602596863998,0.0,25390.257664096298,0,3.0601602596863997,0.0,0.0,3.0601602596863997,20.499999772222207,N,E,S,W,22.499999772222207,42.999999544444414,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.529916,SIGNAL_001,10,S,90.0,31.2,30.601602596863998,0.0,25390.257664096298,0,3.0601602596863997,0.0,0.0,3.0601602596863997,20.499999772222207,N,E,S,W,44.999999544444414,65.49999931666662,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:31.529916,SIGNAL_001,10,W,90.0,31.2,30.601602596863998,0.0,25390.257664096298,0,3.0601602596863997,0.0,0.0,3.0601602596863997,20.499999772222207,N,E,S,W,67.49999931666662,87.99999908888883,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
